495000, 736035, 2, 1, 1
295000, 736202, 2, 0, 1
60000, 736204, 2, 0, 1
390000, 735980, 1, 0, 1
218000, 735986, 2, 0, 1
1850000, 736173, 3, 1, 1
172500, 736001, 1, 0, 2
207500, 736176, 1, 0, 1
250000, 736197, 2, 0, 1
205000, 735973, 3, 0, 1
189000, 736232, 1, 0, 1
265000, 736167, 4, 0, 2
155000, 735987, 2, 0, 1
169950, 736113, 2, 0, 1
590000, 735994, 3, 0, 1
107000, 736162, 2, 0, 1
235000, 736032, 1, 0, 1
320000, 736189, 2, 0, 1
186000, 736145, 1, 0, 2
320000, 736159, 4, 1, 2
233000, 736134, 1, 0, 1
125000, 735994, 1, 0, 1
495000, 736197, 2, 1, 1
530000, 736029, 4, 1, 2
260000, 736151, 4, 1, 2
185000, 736095, 1, 0, 1
2385000, 736218, 1, 1, 1
444950, 736112, 1, 0, 1
175000, 736197, 3, 0, 1
480000, 736085, 4, 1, 2
465000, 736091, 2, 0, 1
108000, 736187, 3, 0, 1
79500, 736204, 3, 0, 1
230000, 736012, 1, 0, 1
255000, 736162, 2, 1, 1
635000, 736039, 4, 1, 2
260000, 736165, 2, 0, 1
250000, 736194, 3, 1, 1
197500, 736113, 1, 0, 1
50000, 736119, 3, 0, 2
375000, 736161, 4, 0, 2
41000, 736148, 3, 0, 2
167000, 736099, 4, 1, 2
62000, 736049, 3, 0, 2
299999, 736148, 4, 0, 2
295000, 736166, 4, 0, 2
130000, 736109, 4, 1, 2
540000, 736125, 3, 1, 2
83500, 736169, 3, 0, 2
415000, 736162, 2, 0, 1
195000, 736155, 3, 0, 2
475000, 736061, 3, 1, 1
178000, 736055, 4, 1, 2
320000, 736263, 2, 0, 1
227000, 736253, 2, 0, 1
146000, 736211, 2, 0, 2
428000, 736239, 1, 0, 1
155000, 736239, 2, 0, 1
330000, 736242, 2, 0, 1
228000, 736239, 2, 0, 1
229000, 736232, 3, 0, 2
205000, 736253, 1, 0, 1
92000, 736246, 2, 0, 1
147000, 736260, 1, 0, 1
365000, 736239, 1, 0, 1
126000, 736242, 2, 0, 2
177500, 736225, 3, 0, 2
120000, 736246, 1, 0, 1
269000, 736246, 1, 0, 1
230000, 736260, 1, 0, 1
135000, 736246, 4, 0, 1
152500, 736239, 2, 0, 2
225000, 736242, 1, 0, 1
215000, 735980, 3, 0, 1
80000, 736054, 3, 0, 2
430000, 735999, 2, 1, 1
249950, 736005, 4, 1, 2
372000, 735987, 3, 0, 1
647500, 736025, 1, 1, 1
350000, 736141, 4, 1, 2
445000, 735986, 1, 0, 1
80000, 735987, 3, 0, 2
150000, 735994, 4, 0, 1
520000, 736099, 4, 1, 2
64000, 736050, 3, 0, 2
267500, 736155, 3, 1, 1
485000, 736161, 4, 1, 2
105000, 736111, 3, 0, 2
210000, 736134, 3, 0, 2
390000, 736084, 3, 1, 1
610000, 736196, 2, 1, 1
210410, 735980, 1, 0, 1
361500, 736183, 3, 1, 2
1560000, 735971, 3, 1, 1
280000, 736022, 3, 1, 1
385000, 736099, 3, 1, 1
85000, 736133, 4, 1, 2
219950, 735978, 1, 0, 1
150000, 736061, 2, 0, 2
1350000, 736046, 4, 1, 2
170000, 736029, 3, 0, 2
459000, 736069, 1, 1, 1
510000, 736048, 2, 1, 1
302000, 736162, 3, 1, 1
113320, 736036, 2, 0, 2
225000, 736081, 3, 1, 1
82995, 736078, 2, 0, 2
515000, 736106, 4, 1, 2
400000, 736050, 2, 1, 1
157000, 736050, 3, 0, 2
206000, 736049, 4, 1, 2
144000, 736089, 3, 0, 2
1235000, 736054, 4, 1, 2
97500, 736043, 3, 0, 2
47000, 736056, 3, 0, 2
258500, 736119, 3, 1, 1
242000, 736161, 3, 1, 1
320000, 736141, 3, 1, 1
167000, 736246, 1, 0, 2
130000, 736246, 1, 0, 1
115000, 736225, 3, 0, 2
130000, 736244, 2, 0, 2
160000, 736251, 2, 0, 2
500000, 736176, 3, 0, 2
227000, 736137, 1, 0, 2
525000, 736186, 2, 1, 1
405000, 736145, 3, 1, 1
455000, 735970, 2, 1, 1
76000, 736036, 2, 0, 2
270000, 736203, 3, 1, 1
136200, 736134, 2, 0, 2
437500, 736196, 2, 1, 1
40000, 736110, 3, 0, 2
124950, 736139, 2, 0, 2
165000, 736015, 2, 0, 2
250000, 735990, 4, 1, 2
72500, 735980, 3, 0, 1
176995, 736050, 2, 0, 2
283000, 736036, 3, 1, 1
175000, 736050, 4, 1, 2
1938000, 736078, 3, 1, 1
131500, 736183, 3, 0, 2
450000, 736193, 4, 1, 2
1800000, 735973, 1, 1, 1
155000, 736050, 2, 0, 2
344995, 736106, 3, 1, 1
72500, 736134, 3, 0, 2
500000, 736141, 4, 1, 2
249950, 736062, 1, 0, 2
223000, 736148, 3, 1, 1
145000, 736012, 3, 0, 2
250000, 736013, 3, 1, 1
4150, 735994, 3, 0, 1
160000, 736022, 4, 1, 2
285000, 736127, 4, 1, 2
152000, 736134, 4, 0, 1
335000, 736117, 3, 1, 1
409249, 736125, 4, 1, 2
54500, 736127, 3, 0, 2
749000, 736161, 2, 1, 2
212500, 736140, 3, 1, 1
101000, 736116, 3, 0, 2
285182, 735991, 4, 1, 2
560000, 736042, 2, 1, 1
610000, 736035, 3, 1, 1
112000, 736075, 3, 0, 2
110000, 736238, 2, 0, 2
520000, 736221, 2, 1, 1
875000, 736243, 2, 1, 1
235000, 736222, 2, 1, 2
319000, 736225, 3, 1, 1
520000, 736230, 3, 1, 1
420000, 736246, 2, 1, 1
200000, 736243, 4, 1, 2
270000, 736224, 3, 1, 1
458700, 736229, 3, 1, 1
280000, 736249, 4, 1, 2
410000, 736190, 4, 1, 2
765000, 736237, 3, 1, 1
257500, 736224, 3, 1, 1
770000, 736256, 3, 1, 1
370000, 736232, 3, 1, 1
225000, 736252, 3, 1, 1
480000, 736246, 3, 1, 1
910000, 736239, 4, 1, 2
310000, 735980, 3, 0, 1
220000, 736082, 2, 0, 2
525000, 736116, 3, 1, 1
200000, 736011, 1, 0, 2
247500, 735993, 3, 1, 1
2395000, 736106, 3, 1, 1
41000, 736029, 3, 0, 2
245000, 735980, 3, 1, 1
162000, 736113, 2, 0, 2
375000, 736043, 4, 1, 2
125000, 735984, 2, 0, 2
100000, 736123, 2, 0, 2
1281000, 736202, 3, 1, 1
136000, 735994, 3, 0, 2
700000, 736063, 2, 1, 1
905000, 736159, 3, 1, 1
138000, 736130, 2, 0, 2
580000, 735994, 2, 1, 1
142000, 736067, 3, 0, 2
332000, 736078, 3, 1, 1
209000, 736145, 4, 1, 2
290000, 736103, 3, 1, 1
360000, 736091, 4, 1, 2
65000, 736134, 3, 0, 2
304000, 736148, 3, 1, 1
325000, 736106, 3, 1, 1
450000, 736147, 3, 1, 2
50000, 736127, 3, 0, 2
57000, 736078, 3, 0, 2
233000, 736076, 2, 1, 1
118745, 736025, 2, 0, 2
308000, 736214, 3, 1, 1
359950, 736246, 3, 1, 1
760000, 736260, 3, 1, 1
585000, 736251, 3, 0, 2
460000, 736106, 3, 1, 1
665000, 736144, 4, 1, 2
1170000, 736229, 1, 1, 1
1010000, 736148, 4, 1, 1
367000, 736137, 4, 1, 2
365000, 736208, 4, 1, 2
935000, 736249, 3, 1, 1
435000, 736204, 4, 1, 2
180000, 736183, 3, 0, 2
470000, 736041, 4, 1, 2
283000, 736063, 3, 1, 1
450000, 736001, 3, 1, 1
161000, 736085, 4, 1, 2
410000, 736173, 2, 1, 1
615000, 736105, 1, 1, 1
190000, 736014, 1, 0, 2
145000, 736029, 2, 0, 2
499995, 736074, 2, 1, 1
82000, 736183, 3, 0, 2
280000, 736078, 4, 1, 2
53000, 735980, 1, 0, 2
167495, 736071, 3, 0, 2
168000, 735979, 1, 0, 2
109000, 736022, 2, 0, 2
535000, 736202, 1, 1, 1
135000, 736106, 3, 0, 2
78000, 736162, 3, 0, 2
67000, 736182, 2, 0, 2
135000, 736146, 3, 1, 2
185000, 736169, 3, 1, 2
87500, 736159, 3, 0, 2
251950, 736123, 3, 0, 2
460000, 736035, 2, 1, 1
66300, 736130, 3, 0, 2
135000, 736019, 2, 0, 2
71000, 736078, 2, 0, 2
77500, 736085, 3, 0, 2
284950, 736183, 4, 1, 2
345000, 736244, 3, 1, 1
100000, 736239, 4, 0, 1
239950, 736256, 1, 0, 2
135000, 736155, 2, 0, 2
114200, 736148, 2, 0, 2
117500, 736232, 2, 0, 2
229950, 736256, 2, 0, 2
140000, 736224, 2, 0, 2
127500, 735970, 3, 0, 2
189000, 736253, 1, 0, 2
150000, 736232, 3, 0, 2
425000, 736050, 3, 1, 1
69000, 736022, 3, 0, 2
225000, 736183, 1, 0, 2
475000, 736141, 2, 1, 1
195000, 736162, 1, 0, 2
273000, 736001, 3, 0, 2
485950, 736084, 4, 1, 2
725000, 736200, 2, 1, 1
517000, 736189, 3, 1, 2
195000, 736162, 4, 0, 1
115000, 736151, 2, 0, 2
548750, 736015, 1, 1, 1
156500, 736078, 3, 0, 2
340000, 736092, 4, 1, 2
215000, 736133, 2, 0, 2
249000, 736040, 3, 1, 1
415000, 736176, 2, 1, 1
375000, 736211, 1, 1, 1
92000, 736183, 2, 0, 2
90000, 736083, 2, 0, 2
200000, 736074, 3, 1, 1
63000, 736035, 3, 0, 2
310000, 736050, 3, 1, 1
310000, 736041, 3, 1, 1
88000, 736113, 3, 0, 2
242500, 736025, 3, 0, 2
487500, 736063, 2, 1, 1
317000, 736071, 3, 1, 1
44000, 736092, 3, 0, 2
105000, 736105, 2, 0, 2
232500, 736218, 1, 0, 2
145000, 736239, 2, 0, 2
385000, 736267, 2, 1, 1
125000, 736260, 3, 0, 2
550000, 736187, 4, 1, 2
55000, 736034, 3, 0, 2
455000, 736203, 3, 1, 2
154995, 736016, 3, 0, 2
250000, 736078, 2, 0, 2
250000, 736043, 2, 1, 1
174950, 736148, 2, 0, 2
87000, 736113, 2, 0, 2
342500, 736095, 4, 1, 2
70000, 736147, 3, 0, 2
360000, 736204, 3, 1, 1
175000, 736085, 3, 0, 2
290000, 736155, 2, 0, 2
340000, 735987, 2, 1, 1
76000, 735980, 3, 0, 2
304995, 735987, 3, 1, 1
150000, 736160, 2, 0, 2
650000, 736190, 3, 1, 1
300000, 736145, 2, 1, 1
146000, 736173, 1, 0, 2
960000, 736168, 2, 1, 1
450000, 736042, 3, 1, 1
91000, 736116, 2, 0, 2
57000, 736096, 2, 0, 2
590000, 736043, 3, 1, 1
199950, 736035, 1, 0, 2
155000, 736049, 2, 0, 2
156000, 736222, 2, 0, 2
132000, 736197, 2, 0, 2
180000, 736232, 2, 0, 2
148000, 736252, 3, 0, 2
126950, 736239, 3, 0, 2
115500, 736239, 4, 0, 1
121000, 736176, 3, 0, 2
125000, 736246, 1, 0, 2
216000, 736022, 4, 1, 2
145000, 736162, 2, 0, 2
339950, 736133, 3, 0, 2
421000, 736064, 2, 1, 1
315000, 736106, 1, 0, 2
312500, 736008, 3, 1, 1
116000, 736155, 3, 0, 2
229950, 736078, 2, 0, 2
100000, 736190, 3, 0, 2
194995, 736071, 2, 0, 2
173000, 736029, 1, 0, 2
327000, 735973, 1, 0, 2
390000, 735973, 2, 1, 1
70000, 736145, 3, 0, 2
105500, 735965, 4, 1, 2
68000, 736146, 2, 0, 2
385200, 736021, 4, 1, 2
384000, 736041, 3, 1, 1
54000, 736022, 3, 0, 2
85000, 736120, 1, 0, 2
72000, 736154, 4, 0, 1
125000, 735999, 4, 1, 2
100000, 736064, 3, 0, 2
249500, 736020, 3, 1, 1
50950, 736004, 3, 0, 2
227000, 736020, 4, 1, 2
250000, 736078, 4, 1, 2
177000, 736252, 1, 0, 2
438500, 736204, 4, 1, 2
405000, 736203, 4, 1, 2
130000, 736050, 1, 0, 2
370000, 736127, 2, 1, 1
225000, 736001, 2, 0, 2
250000, 735973, 2, 1, 1
237000, 736204, 2, 0, 2
550000, 736197, 2, 1, 1
300000, 736007, 4, 1, 2
1375000, 736189, 1, 1, 1
86000, 736062, 2, 0, 2
107000, 736141, 2, 0, 2
825000, 736210, 2, 1, 1
290000, 736154, 2, 1, 1
550000, 736076, 4, 1, 2
349000, 736099, 2, 1, 1
365000, 736014, 4, 1, 2
605000, 736162, 1, 1, 1
162000, 736102, 2, 0, 2
145000, 736119, 2, 0, 2
77500, 736013, 3, 0, 2
71000, 736120, 2, 0, 2
33350, 736083, 2, 0, 2
415000, 736077, 4, 1, 2
375000, 736004, 3, 1, 1
205000, 736099, 2, 1, 1
600000, 736265, 3, 1, 1
151450, 736106, 2, 0, 2
250000, 736081, 4, 1, 2
237500, 736223, 3, 0, 2
455000, 735970, 4, 1, 2
310000, 735987, 4, 1, 2
807500, 736181, 2, 1, 1
328000, 736022, 4, 1, 2
352500, 735987, 3, 1, 1
80000, 735993, 3, 0, 2
345000, 736204, 3, 1, 1
285000, 735973, 4, 1, 2
400000, 736168, 2, 1, 1
173650, 735984, 2, 0, 2
655000, 736078, 1, 0, 2
270000, 736022, 3, 1, 1
450000, 736197, 3, 1, 1
275000, 736181, 3, 1, 1
151000, 736232, 3, 0, 2
154000, 736195, 2, 0, 2
118000, 736232, 3, 0, 2
289995, 736218, 1, 0, 2
230000, 736232, 2, 0, 2
200000, 736095, 2, 0, 2
67000, 736188, 3, 0, 2
480000, 736085, 1, 1, 1
130000, 736195, 3, 1, 2
210000, 736055, 2, 0, 2
142500, 736008, 2, 0, 2
215000, 736067, 2, 1, 1
350000, 736001, 3, 1, 1
295000, 736155, 3, 0, 2
111000, 736190, 2, 0, 2
470000, 736091, 1, 1, 1
875000, 735994, 3, 1, 1
